userMediaCount,avg_mediaLikeNumbers,std_mediaLikeNumbers,avg_mediaCommentNumbers,std_mediaCommentNumbers,avg_mediaCommentsAreDisabled,std_mediaCommentsAreDisabled,avg_mediaHashtagNumbers,std_mediaHashtagNumbers,avg_mediaUploadTimes,std_mediaUploadTimes,avg_mediaHasLocationInfo,std_mediaHasLocationInfo,userFollowerCount,userFollowingCount,userHasHighlighReels,userHasExternalUrl,userTagsCount,userBiographyLength,usernameLength,usernameDigitCount,label
49,83.28571428571429,29.60005515714662,0.9795918367346939,1.3323264280775073,0.0,0.0,0.08163265306122448,0.34027208164353195,1510410034.1632652,20120625.417479426,0.30612244897959184,0.46088121594433534,414,496,1,0,25,107,9,0,0
173,46.84971098265896,17.060601349705667,1.3988439306358382,3.1581436787887855,0.0,0.0,0.005780346820809248,0.07580853785320231,1516688485.6416185,19053426.718316525,0.5260115606936416,0.4993229403004442,226,266,1,0,4,0,13,0,0
96,41.25,27.33244409122609,2.78125,4.100820865489412,0.0,0.0,2.7291666666666665,3.073675753700915,1457188161.59375,50172921.260071725,0.3958333333333333,0.4890289414293959,388,1043,0,0,57,149,11,0,0
309,39.055016181229774,35.98876419074548,1.029126213592233,1.8352339639720956,0.0,0.0,1.2135922330097086,1.8866786561376672,1428722665.6666667,42787495.53085378,0.517799352750809,0.49968308260501704,653,598,1,0,98,0,7,0,0
9,126.0,66.35761699558938,3.6666666666666665,2.5385910352879693,0.0,0.0,1.1111111111111112,0.9938079899999066,1464008138.1111112,40675915.89930203,1.0,0.0,585,897,1,0,44,13,11,0,0
9,65.33333333333333,33.10924677823738,0.4444444444444444,0.6849348892187752,0.1111111111111111,0.31426968052735443,0.4444444444444444,0.9558139185602919,1502506317.3333333,53461338.00160589,0.3333333333333333,0.4714045207910317,347,349,0,0,13,0,7,0,0
202,40.49009900990099,23.1540771379256,0.7277227722772277,2.0172826940464357,0.009900990099009901,0.099009900990099,3.1485148514851486,2.0362367668253887,1506997772.940594,19844168.363023836,0.5445544554455446,0.4980109441568036,541,506,0,0,1,132,16,0,0
79,15.037974683544304,18.039649045096333,1.3291139240506329,1.9338524480473636,0.0,0.0,1.8354430379746836,3.003923087837204,1394809123.5949366,71179312.57192439,0.3291139240506329,0.46989142261444533,142,172,0,1,36,0,6,0,0
567,32.66137566137566,26.10557131800563,0.8994708994708994,1.955983828134999,0.0,0.0,0.20987654320987653,0.7512772092083462,1444720695.1622574,45982414.04845611,0.24338624338624337,0.4291262983278649,399,409,0,0,59,70,7,0,0
203,118.44827586206897,63.629399860316134,1.729064039408867,2.0750672398951666,0.0,0.0,24.58128078817734,6.661930986429988,1493285644.3300493,47482346.16660678,0.8472906403940886,0.35970711849317605,1002,1231,1,0,153,0,14,0,0
18,2.5,1.8027756377319946,1.0,1.1547005383792515,0.0,0.0,0.05555555555555555,0.2290614236454256,1380218905.7222223,7773822.333293805,0.0,0.0,128,254,0,0,66,0,8,0,0
280,91.39642857142857,80.80194031502874,1.4678571428571427,1.8819734269090616,0.0,0.0,2.617857142857143,6.262732948129901,1454671366.892857,42347322.4831911,0.25357142857142856,0.4350551220060206,1136,1012,1,0,293,0,8,0,0
278,63.330935251798564,29.485977276662144,3.91726618705036,4.533288990680976,0.0,0.0,0.60431654676259,1.0968805017183711,1476687862.622302,40505089.14057935,0.33093525179856115,0.47054979642497363,366,611,1,0,42,0,6,0,0
684,31.542397660818715,21.280422683134375,0.5599415204678363,0.9494091711996057,0.0,0.0,5.6725146198830405,6.307964342363002,1480601787.7061403,63762915.2564644,0.21198830409356725,0.4087166047778099,513,568,0,0,47,15,9,0,0
578,42.20934256055364,46.99583412205053,1.486159169550173,2.1421738438869102,0.0,0.0,0.7975778546712803,1.1385936576738216,1398633610.7923875,49151934.5481993,0.33217993079584773,0.47099514262072123,1010,1014,0,0,314,0,10,0,0
207,90.1207729468599,26.29780952619406,1.429951690821256,2.6835824886728625,0.024154589371980676,0.15352897180744643,2.6956521739130435,2.411552396516115,1500750018.2173913,24519168.637441907,0.8599033816425121,0.34708724534659047,579,789,1,0,34,119,11,0,0
104,38.56730769230769,14.705287133359763,0.5096153846153846,1.0095238053703675,0.0,0.0,0.2403846153846154,0.596386431056181,1535135900.75,6480463.618528252,0.625,0.4841229182759271,295,364,1,0,6,0,9,0,0
10,94.9,41.53661035761103,5.0,7.615773105863909,0.0,0.0,0.0,0.0,1517912524.9,22020187.41636939,0.7,0.45825756949558405,593,895,0,0,13,0,10,0,0
36,65.72222222222223,37.75550814201457,2.0,2.3804761428476167,0.0,0.0,1.0833333333333333,1.3819269959814167,1453072116.9722223,44262572.69642967,0.5,0.5,606,726,1,0,39,0,9,0,0
68,36.76470588235294,31.073024828174013,0.5147058823529411,1.0913112331559944,0.0,0.0,0.9264705882352942,1.5273600491446615,1469059201.3970587,26664314.392556842,0.7352941176470589,0.4411764705882353,716,559,0,0,5,0,11,0,0
16,18.0,4.430011286667337,0.125,0.4841229182759271,0.125,0.33071891388307384,0.3125,1.2103072956898178,1477814477.8125,11977849.131583063,0.375,0.4841229182759271,100,100,0,0,0,1,13,0,0
63,62.682539682539684,34.244603512677564,1.507936507936508,2.099682635679005,0.0,0.0,4.587301587301587,3.1250900717681964,1472469117.6031747,40850964.622489415,0.7619047619047619,0.4259177099999598,340,425,0,0,87,0,5,0,0
68,27.397058823529413,24.934113005067598,0.5441176470588235,1.1039211332844892,0.0,0.0,2.323529411764706,2.1992055816388376,1443757117.3529413,43534276.058815956,0.4117647058823529,0.49215295678475035,319,391,0,0,39,0,10,0,0
122,44.34426229508197,51.47604416441153,0.9098360655737705,1.4821567048445545,0.0,0.0,2.7868852459016393,2.6772554707543237,1407598680.6065574,52649259.611711755,0.22950819672131148,0.420516568471497,977,983,0,0,155,135,8,0,0
263,54.258555133079845,61.44979768831768,1.844106463878327,2.9857763987770984,0.0,0.0,3.2433460076045626,2.7689381470209455,1413715860.2243347,51718177.35816287,0.5247148288973384,0.4993888036716234,927,969,1,0,119,0,13,0,0
99,39.484848484848484,27.90871252992608,1.4141414141414141,2.322529537971372,0.0,0.0,2.1515151515151514,1.55935519154771,1447219576.0505052,51281588.20998344,0.3434343434343434,0.47485492014315783,414,434,0,0,12,0,10,0,0
100,71.24,39.66916182628516,1.53,2.118749631268404,0.0,0.0,0.03,0.298496231131986,1495482154.75,45896425.164547205,0.39,0.4877499359302879,415,741,1,0,2,0,12,0,0
10,31.0,22.98695282111137,0.2,0.6000000000000001,0.0,0.0,3.7,2.794637722496424,1438434413.1,33601320.00006873,0.1,0.30000000000000004,446,474,0,0,96,0,15,0,0
38,47.973684210526315,34.25176664064994,0.7105263157894737,1.144963679884584,0.0,0.0,0.5789473684210527,1.3885164166603072,1417130868.3947368,34564111.03438303,0.23684210526315788,0.4251445900369345,388,473,0,0,19,0,12,0,0
68,17.852941176470587,21.940604786748807,0.8970588235294118,1.3409797327322348,0.0,0.0,0.7941176470588235,3.0416656791643337,1434889192.3676472,64491388.81387206,0.22058823529411764,0.4146432994079908,301,398,0,0,11,0,7,0,0
167,12.820359281437126,17.766383310027425,0.6706586826347305,1.657655489486826,0.0,0.0,0.7425149700598802,1.4721529789693977,1386500740.8742516,65247545.301172115,0.09580838323353294,0.29432828089687446,190,356,0,0,9,0,6,0,0
12,32.5,17.52379334885382,1.1666666666666667,1.2801909579781012,0.0,0.0,0.0,0.0,1481823130.4166667,46901682.93464564,0.6666666666666666,0.4714045207910317,191,224,0,0,15,0,8,0,0
32,47.53125,12.920391767957348,1.09375,2.111861959859119,0.0625,0.24206145913796356,0.78125,0.6952686081652184,1505525118.15625,26091515.674483668,0.375,0.4841229182759271,212,250,1,0,0,23,10,4,0
75,48.57333333333333,23.16731797645602,1.1866666666666668,2.114668348044729,0.0,0.0,0.16,0.5174295443181935,1503806825.8933334,26718538.60595659,0.17333333333333334,0.37853518844209044,338,429,1,0,4,84,17,0,0
9,14.555555555555555,6.038968107422752,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,1445406818.0,26646497.459273227,0.0,0.0,210,198,0,1,3,0,12,0,0
16,171.875,55.44014227074097,2.875,3.42554740151118,0.0625,0.24206145913796356,0.0,0.0,1511573182.6875,21861564.707139883,0.4375,0.49607837082461076,853,838,0,0,8,4,13,0,0
31,208.96774193548387,66.69501305096871,2.6451612903225805,2.9462758022659203,0.0,0.0,1.064516129032258,0.8006241061929583,1496713293.8064516,36287472.86065891,0.6451612903225806,0.47846441852230076,973,805,1,1,110,64,14,0,0
119,23.470588235294116,15.229241846428353,0.957983193277311,1.9549332468699625,0.0,0.0,1.453781512605042,1.633411129706729,1447583313.6470587,35264672.00316073,0.058823529411764705,0.23529411764705888,308,498,1,0,50,0,12,0,0
95,39.084210526315786,41.00722995506107,0.4421052631578947,1.0634184151883834,0.0,0.0,0.45263157894736844,0.67696569224478,1431941515.305263,59099116.90916504,0.43157894736842106,0.49529643604288814,628,959,1,0,40,0,7,0,0
48,40.0,26.009613607279906,1.9791666666666667,2.349553001222904,0.0,0.0,1.7916666666666667,1.6950704672339996,1454279060.5416667,52458380.740998425,0.20833333333333334,0.4061164310337068,209,401,1,0,38,11,10,0,0
37,14.675675675675675,18.65918229727449,1.1081081081081081,2.9935406477838677,0.0,0.0,0.0,0.0,1461907786.9729729,29379476.761321988,0.02702702702702703,0.16216216216216217,155,273,0,0,10,0,14,0,0
0,,,,,,,,,,,,,540,655,0,0,3,6,10,0,0
2,51.5,13.5,4.0,2.0,0.0,0.0,0.0,0.0,1506255967.0,38001911.0,0.5,0.5,194,225,1,0,12,0,10,0,0
394,36.535532994923855,17.739657209593595,0.883248730964467,1.7485522957653594,0.0,0.0,1.8197969543147208,2.4433716322720413,1448199935.8781726,40336065.279426396,0.44923857868020306,0.4974166041715878,336,359,1,0,62,5,9,0,0
91,43.285714285714285,33.48586243075657,2.7142857142857144,3.4808288588698204,0.0,0.0,2.241758241758242,2.023709244528007,1426958882.3076923,51028772.62146469,0.3516483516483517,0.4774848567560535,467,507,0,0,76,0,11,0,0
102,62.745098039215684,35.07294535077748,2.0,2.6308874220405136,0.0,0.0,0.8823529411764706,1.2230956999020153,1458685939.3235295,31302031.82717573,0.5,0.5,329,259,0,0,27,14,10,0,0
50,17.9,13.632681321002115,0.0,0.0,1.0,0.0,1.64,2.5040766761423257,1433999993.46,30940790.467529874,0.0,0.0,360,417,1,0,6,116,12,1,0
19,53.05263157894737,28.385455290027682,0.7894736842105263,0.8931875130777441,0.0,0.0,0.7368421052631579,1.3704438490833195,1474258045.0,33840631.80553213,0.47368421052631576,0.4993069989739547,324,337,0,0,68,0,10,0,0
16,36.3125,22.11820163914779,0.25,0.6614378277661477,0.125,0.33071891388307384,1.6875,2.0223362109204297,1468413339.875,29531698.423173632,0.4375,0.49607837082461076,215,263,1,0,29,21,10,0,0
127,67.50393700787401,44.68593359957162,2.3070866141732282,4.906225855186885,0.0,0.0,1.2992125984251968,1.9774912947832775,1452879536.0944881,39625335.963688284,0.023622047244094488,0.15186851592114892,365,467,0,0,47,0,9,0,0
49,55.714285714285715,30.1093246116785,1.816326530612245,2.5767680230083125,0.061224489795918366,0.23974163519328023,1.489795918367347,1.9807486626205597,1476477166.7346938,34933942.55171103,0.7346938775510204,0.44149607454661094,358,493,1,0,44,44,11,0,0
14,25.785714285714285,35.24238230035083,0.2857142857142857,0.5890150893739516,0.0,0.0,2.0,2.903200204700225,1405314782.7857144,73375565.75700618,0.0,0.0,437,661,0,0,67,0,9,0,0
37,47.891891891891895,34.08715679816824,0.5135135135135135,1.2865546200445304,0.0,0.0,1.6486486486486487,3.0332946695347456,1452041850.6486487,33742150.33830656,0.6486486486486487,0.47739247926096473,484,611,0,0,46,37,11,0,0
112,66.41964285714286,51.15847897759491,2.0267857142857144,2.3431504335150213,0.0,0.0,0.7410714285714286,0.8424616959741693,1433856020.7232144,38010674.2169909,0.0,0.0,535,463,0,0,57,0,7,0,0
302,26.09271523178808,16.00945539873047,0.40728476821192056,1.0146345923499545,0.0,0.0,2.2119205298013247,1.9720204165996384,1454450769.5033112,37422242.07509566,0.27483443708609273,0.44643081129964957,418,396,1,0,3,16,12,0,0
297,42.44107744107744,24.840177272312868,0.98989898989899,1.6463097157074211,0.0,0.0,0.02356902356902357,0.20788348876004217,1465838362.6666667,38208171.16720528,0.4444444444444444,0.4969039949999533,362,1056,0,0,124,0,12,0,0
34,185.64705882352942,50.76640989574132,7.382352941176471,4.665358607251543,0.0,0.0,0.08823529411764706,0.3731934570720447,1488655852.5882354,29803318.469693687,0.5,0.5,749,663,0,0,32,25,6,0,0
179,20.854748603351954,13.684437081330351,0.40782122905027934,0.9191599585999498,0.0,0.0,4.055865921787709,2.776036059831846,1428251379.8882682,26692492.65303999,0.1340782122905028,0.34073632808886944,530,903,1,0,7,41,14,0,0
5,121.4,37.850231174987556,2.4,2.154065922853802,0.0,0.0,0.0,0.0,1506046644.4,36990579.51205955,0.6,0.48989794855663565,380,385,1,1,0,4,11,0,0
17,23.705882352941178,11.070707006926794,2.8823529411764706,4.613055041575918,0.0,0.0,0.23529411764705882,0.9411764705882354,1469722905.9411764,51973565.1997601,0.0,0.0,91,114,0,0,2,0,11,1,0
92,52.32608695652174,35.73304057921627,1.0,1.6218615177038684,0.010869565217391304,0.10368904363227666,1.576086956521739,1.4463875213800002,1477523390.3586957,43522067.41239367,0.5978260869565217,0.4903366768973895,352,331,0,0,33,0,9,0,0
99,70.84848484848484,35.16465271738964,1.292929292929293,2.1332032406002903,0.0,0.0,0.45454545454545453,0.9772433634301273,1467829244.4343433,40329887.53809585,0.35353535353535354,0.478067053179767,322,305,0,0,47,31,11,0,0
47,6.553191489361702,4.499685618513752,0.2553191489361702,0.6985725599737022,0.0,0.0,1.8936170212765957,1.5741805372845885,1375315927.6595745,19021346.647529293,0.5957446808510638,0.49074734445407636,138,133,1,0,12,31,10,0,0
0,,,,,,,,,,,,,208,296,0,0,14,0,7,1,0
54,43.75925925925926,20.094162765068887,1.8703703703703705,2.04619155086365,0.0,0.0,0.5370370370370371,0.786764658749926,1433421084.7407408,29810091.789690405,0.2777777777777778,0.44790320823880825,305,337,0,0,57,1,13,0,0
150,38.42,28.86295665150517,1.0066666666666666,1.564168220563959,0.0,0.0,2.18,2.1073522091319554,1459211605.78,43774002.250775084,0.66,0.4737087712930805,344,421,0,0,29,0,10,0,0
25,74.28,46.21992643871256,1.32,1.6666133324799728,0.0,0.0,1.0,1.4422205101855958,1436651720.52,46192527.789153315,0.16,0.36660605559646714,448,480,0,0,50,0,9,0,0
68,89.72058823529412,56.13372835005268,2.161764705882353,2.7203497510735803,0.0,0.0,0.6911764705882353,1.2632515577943675,1444101190.1470587,42669306.601034895,0.5147058823529411,0.49978369023430663,618,706,0,0,143,0,12,0,0
45,63.31111111111111,36.60529544097395,0.6222222222222222,1.1212867388038101,0.044444444444444446,0.20608041101101565,0.06666666666666667,0.2494438257849294,1467204622.3555555,40120287.82741574,0.08888888888888889,0.2845832994414599,248,299,0,0,326,18,12,0,0
65,27.23076923076923,19.556442362296433,0.5384615384615384,1.0535934565085496,0.0,0.0,3.0307692307692307,1.9920552260589162,1447812868.3846154,46558596.17852811,0.7692307692307693,0.42132504423474315,283,345,0,0,30,0,8,0,0
74,59.16216216216216,31.055324227781334,1.1216216216216217,2.241818173201089,0.0,0.0,3.2837837837837838,2.2452368217368472,1487364626.554054,29999582.353922542,0.5,0.5,278,295,1,0,80,116,15,0,0
20,41.45,46.110166991673324,1.8,3.776241517699841,0.0,0.0,3.45,1.532155344604456,1473928528.8,20282468.075450145,0.1,0.30000000000000004,353,584,0,0,67,0,9,0,0
3,16.0,16.51262143533445,1.6666666666666667,1.247219128924647,0.0,0.0,0.0,0.0,1403527569.0,53207514.593219526,0.0,0.0,244,284,0,0,166,0,9,0,0
56,31.589285714285715,34.07700145349095,1.1964285714285714,2.1746891638079395,0.0,0.0,0.9464285714285714,2.495851149244216,1412588388.7142856,31302676.704425868,0.125,0.33071891388307384,684,725,0,0,72,0,14,0,0
93,70.78494623655914,42.391632736571715,1.3655913978494623,1.8420707506088316,0.0,0.0,1.4086021505376345,2.1161771128378177,1454414101.4731183,48652448.52013037,0.5053763440860215,0.49997109408871704,546,589,0,0,119,0,11,0,0
162,73.3395061728395,34.064239164842526,1.1296296296296295,1.6965429223916342,0.0,0.0,1.1975308641975309,1.5628381359471804,1478677978.9629629,42687576.89357751,0.3333333333333333,0.47140452079103173,558,610,1,0,2,36,10,0,0
157,57.63057324840764,32.81724857647248,0.9363057324840764,2.250779139443301,0.0,0.0,0.8343949044585988,1.4491250765073977,1480682603.8152866,49894611.56297772,0.42038216560509556,0.4936202998725494,414,373,1,0,34,25,12,0,0
37,60.78378378378378,45.68407087409052,1.1891891891891893,1.8282740027338122,0.0,0.0,2.7027027027027026,1.7837837837837838,1452686597.7567568,46027735.61582212,0.2972972972972973,0.457068500683453,342,304,0,0,116,0,14,0,0
23,60.73913043478261,37.43425238224705,2.608695652173913,1.9943208593356025,0.0,0.0,1.5217391304347827,1.4101978034979874,1452125832.652174,61223759.746810466,0.2608695652173913,0.43910891036356847,361,415,1,0,45,0,12,0,0
219,41.84474885844749,42.9536609961649,1.3835616438356164,1.9558842514586972,0.0,0.0,0.547945205479452,0.9609892528168689,1423331310.9817352,46010438.04068637,0.2602739726027397,0.4387840377547114,592,495,0,1,118,33,10,0,0
62,83.29032258064517,66.4790500826835,3.7419354838709675,4.610421168470011,0.0,0.0,1.3548387096774193,2.9298066334605264,1439248708.2419355,45005178.4026554,0.45161290322580644,0.4976531813077908,695,612,0,0,33,18,8,0,0
22,53.22727272727273,37.964016238085506,0.8181818181818182,1.3696835612108513,0.0,0.0,0.0,0.0,1463072826.1818182,34297118.6656701,0.2727272727272727,0.44536177141512334,416,463,0,0,13,26,10,0,0
29,73.6896551724138,37.03689069421037,1.3793103448275863,2.219254194441943,0.0,0.0,3.5172413793103448,2.3870439034312803,1478352814.5172415,34439581.39460016,0.3448275862068966,0.4753120259341455,499,625,0,0,8,20,8,2,0
232,57.37931034482759,47.309719634956295,1.0129310344827587,1.659561126676204,0.0,0.0,0.25862068965517243,0.7946012842622698,1436847063.150862,51993354.73744717,0.1896551724137931,0.392028172444899,396,447,0,0,118,0,10,0,0
230,47.80434782608695,33.06542892194294,1.3217391304347825,2.2938398643435027,0.1391304347826087,0.34608258681969406,2.4130434782608696,1.509046444620802,1440372212.7173913,45409954.2636292,0.4260869565217391,0.49450668549958027,572,689,0,0,36,0,10,0,0
137,35.496350364963504,37.069105732656276,1.6423357664233578,2.1057350478254553,0.0,0.0,1.3868613138686132,2.2122689583931257,1415913422.0437956,50982535.118309006,0.3284671532846715,0.4696557063400121,399,398,0,0,96,0,6,0,0
43,24.74418604651163,21.087958675074876,0.9534883720930233,2.0904376794645794,0.0,0.0,1.8604651162790697,2.029794299909702,1403530083.1860466,53338525.161833264,0.4186046511627907,0.4933303124557308,387,780,0,0,38,0,9,0,0
91,233.74725274725276,85.75656748074152,3.021978021978022,3.370779483915745,0.0,0.0,0.32967032967032966,0.5557876314901886,1476900360.2747252,39375286.89138752,0.4945054945054945,0.4999698094979045,2060,1020,1,0,160,0,11,0,0
170,50.89411764705882,27.225646874791884,1.0058823529411764,1.7839053615874207,0.0,0.0,2.211764705882353,1.3898295929997515,1468266967.3058825,38836063.09011289,0.6470588235294118,0.4778846120374094,494,642,0,0,88,0,11,0,0
155,67.93548387096774,32.37395955121853,1.9741935483870967,3.860383379083839,0.0,0.0,0.49032258064516127,1.4113262668233728,1495178903.083871,39993751.628895216,0.10967741935483871,0.31248725260160864,428,625,0,0,0,0,14,0,0
512,41.509765625,26.25780952178929,0.900390625,1.7940439229327998,0.0,0.0,0.3671875,0.9089063977350748,1439303318.8359375,45334378.35741759,0.689453125,0.46271753092759993,418,816,0,0,217,1,10,0,0
411,90.83698296836982,46.430181419151076,2.1362530413625302,1.944716361509906,0.0,0.0,1.6958637469586375,5.457864026191358,1479336331.9927008,34840006.911973715,0.7274939172749392,0.44524882661597565,967,1331,1,1,56,14,6,0,0
11,44.09090909090909,32.55891037224832,1.5454545454545454,1.6713433009863852,0.0,0.0,1.5454545454545454,1.4373989364401727,1450428727.4545455,26163341.071718622,0.0,0.0,209,557,0,0,23,0,8,0,0
24,40.083333333333336,18.156533871370442,0.2916666666666667,0.7347996703561833,0.0,0.0,4.041666666666667,3.5056997241001056,1541941904.4166667,1351433.3342570928,0.625,0.4841229182759271,284,472,1,0,2,0,10,0,0
31,61.67741935483871,29.592269148212857,1.6774193548387097,1.9408527685795254,0.0,0.0,0.45161290322580644,0.5587260669577022,1504301898.2580645,22829851.692716517,0.3870967741935484,0.4870860925981129,397,549,1,0,18,0,9,0,0
0,,,,,,,,,,,,,314,484,0,0,1,0,13,1,0
6,110.16666666666667,18.00385761132566,4.333333333333333,4.2295258468165065,0.0,0.0,1.5,1.707825127659933,1537377210.0,5307078.122496,0.5,0.5,322,424,0,0,16,150,14,0,0
11,24.727272727272727,10.287599853406121,0.2727272727272727,0.616575453011388,0.0,0.0,0.18181818181818182,0.38569460791993493,1508462623.1818182,12159487.862397762,0.09090909090909091,0.2874797872880344,100,110,0,0,7,0,9,0,0
31,72.03225806451613,32.49266306361577,0.5483870967741935,1.1313340591451728,0.5161290322580645,0.4997397866074087,0.12903225806451613,0.3352356401746214,1506482959.7419355,21968737.022130303,0.2903225806451613,0.45391120256355777,259,306,1,0,0,31,7,0,0
16,45.6875,13.28871113953494,0.8125,1.184205957593526,0.0,0.0,0.3125,0.582961190818051,1517742969.25,18772227.35615425,0.8125,0.3903123748998999,160,163,0,0,5,18,14,0,0
62,54.5,7.393872790270987,0.2903225806451613,1.4299458231807418,0.0,0.0,2.306451612903226,3.787026707050896,1531525801.2096775,8417203.858865758,0.5967741935483871,0.49054536534663057,369,587,1,0,0,95,12,0,0
0,,,,,,,,,,,,,185,189,0,0,0,0,10,0,0
6,29.166666666666668,14.392320483121855,1.0,1.1547005383792515,0.0,0.0,0.0,0.0,1538535151.3333333,3678776.570002844,0.16666666666666666,0.372677996249965,117,81,1,0,0,50,9,0,0
4,66.5,4.5,3.5,1.118033988749895,0.0,0.0,0.0,0.0,1529810342.0,11443026.234885704,1.0,0.0,204,260,0,0,40,0,11,0,0
94,60.265957446808514,20.97677313881566,2.5425531914893615,5.382526681885861,0.0,0.0,1.8191489361702127,3.2386061027016413,1503947372.393617,15989285.201999791,0.8085106382978723,0.3934732342320624,264,1803,0,0,3,65,13,3,0
27,235.7037037037037,86.54213908919995,9.851851851851851,17.193245236308062,0.0,0.0,3.4814814814814814,6.551055161662017,1509155833.0,17917556.83649691,0.4074074074074074,0.4913518207933925,1131,885,1,0,50,0,13,0,0
20,122.3,23.433096252949586,2.85,4.292726406376255,0.0,0.0,5.95,4.598641103630507,1509342616.5,17503302.992241073,0.65,0.47696960070847283,421,473,0,0,1,56,14,0,0
34,55.23529411764706,27.14130650928842,0.6764705882352942,1.1560731768843264,0.0,0.0,1.2352941176470589,2.1012436587637353,1504903329.4117646,22867115.059997156,0.6764705882352942,0.467822756487849,240,346,0,0,12,0,11,0,0
58,110.55172413793103,17.611881191295662,2.3793103448275863,2.558471972627523,0.0,0.0,0.39655172413793105,1.6182116051520432,1528231604.6034484,9433713.46564735,0.08620689655172414,0.28066932062240874,876,785,1,0,14,19,8,4,0
3,57.666666666666664,3.299831645537222,1.3333333333333333,1.247219128924647,0.0,0.0,0.0,0.0,1487890172.0,7743518.231871393,0.0,0.0,184,231,0,0,3,0,8,2,0
5,16.0,3.847076812334269,0.0,0.0,0.0,0.0,0.0,0.0,1433502527.2,1408111.6224494989,0.0,0.0,144,1152,0,0,2,0,12,0,0
12,13.5,4.387482193696061,1.3333333333333333,1.5986105077709065,0.08333333333333333,0.2763853991962833,1.0,1.4142135623730951,1492920383.0833333,21793718.15440659,0.08333333333333333,0.2763853991962833,38,39,0,0,0,0,10,4,0
91,54.59340659340659,28.20800993793886,1.967032967032967,3.2427452399503824,0.0,0.0,2.7032967032967035,2.035371313666041,1492224142.2197802,25142400.731948238,0.2087912087912088,0.4064448793166358,353,348,0,0,18,27,7,0,0
210,43.77619047619048,21.94066467634719,1.0761904761904761,1.5067798404306931,0.0,0.0,7.519047619047619,10.069384009514472,1517456494.1190476,20933138.61418238,0.7857142857142857,0.4103259033241449,666,955,0,1,46,76,13,0,0
113,39.92035398230089,25.96633000021386,1.0442477876106195,3.0494142206403807,0.0,0.0,0.13274336283185842,0.6449864480810122,1490845673.5044248,39249384.717225224,0.13274336283185842,0.3392971595164746,714,1601,0,0,0,0,15,0,0
76,59.53947368421053,29.376611171704575,2.8157894736842106,3.4667993972743543,0.0,0.0,3.0789473684210527,5.340419749653868,1475648696.5921052,29333436.06638609,0.3026315789473684,0.459397111844634,257,712,1,0,2,30,9,0,0
129,16.767441860465116,7.674089727508052,0.43410852713178294,0.9632387328377715,0.0,0.0,1.6124031007751938,1.3254227204546336,1492681612.0232558,50039252.55970898,0.6589147286821705,0.47407394888126064,117,111,0,0,32,0,6,0,0
11,24.181818181818183,8.277221556429119,2.3636363636363638,3.6994527180683283,0.0,0.0,0.9090909090909091,1.504813214295168,1462741765.0,39073356.98937874,0.0,0.0,95,275,0,0,2,0,12,0,0
0,,,,,,,,,,,,,107,150,0,0,0,0,14,0,0
26,114.34615384615384,38.10606887632336,1.5384615384615385,2.35716206862224,0.0,0.0,0.5,0.8435273922869734,1484625232.4230769,36929633.46846063,0.8076923076923077,0.3941134909984461,402,436,0,0,28,25,12,0,0
3,139.33333333333334,11.897712198383164,9.0,4.96655480858378,0.0,0.0,0.3333333333333333,0.4714045207910317,1504456507.3333333,20415966.27540534,0.0,0.0,522,350,1,0,2,24,9,2,0
24,31.458333333333332,15.3812092249674,1.2916666666666667,2.2263416678987578,0.0,0.0,0.20833333333333334,0.5758447900452189,1418419658.25,15743205.633658325,0.125,0.33071891388307384,282,303,0,0,23,0,7,0,0
450,25.788888888888888,22.712059667079682,1.3555555555555556,2.2544332183062044,0.0,0.0,1.8777777777777778,1.614020361827899,1439800626.6022222,35443485.54039553,0.19333333333333333,0.39491208585653026,1013,1028,1,0,21,46,9,0,0
8,76.0,39.07684736515984,1.0,0.8660254037844386,0.375,0.4841229182759271,0.125,0.33071891388307384,1513956356.375,22907706.72700628,0.25,0.4330127018922193,623,437,1,0,4,0,6,0,0
62,17.903225806451612,7.579066410758576,1.4516129032258065,2.2337399519050405,0.0,0.0,1.096774193548387,2.3328625460341343,1465802718.6451614,39361400.75832541,0.20967741935483872,0.4070783698104504,176,169,0,0,11,0,9,0,0
64,59.015625,18.946051854129795,0.484375,0.9998779222360098,0.03125,0.17399263633843817,0.40625,0.6782042004440846,1521400530.453125,12134080.474174367,0.375,0.4841229182759271,249,314,1,0,2,0,11,0,0
73,81.3013698630137,37.86699322900707,0.8904109589041096,1.4388127129316035,0.0,0.0,0.7534246575342466,1.9144785184869977,1525565496.328767,9702352.978784807,0.6027397260273972,0.4893307150545685,653,862,1,0,8,90,12,2,0
43,25.069767441860463,8.027265597273615,0.8604651162790697,1.3044003406865263,0.023255813953488372,0.1507148999629735,0.23255813953488372,0.6037560458487056,1511774021.3953488,16141109.379947463,0.4418604651162791,0.496608290792154,121,134,1,0,2,14,13,0,0
12,139.08333333333334,51.971880751892066,6.5,5.619905100029122,0.0,0.0,0.0,0.0,1513896312.5,10944710.042124433,0.16666666666666666,0.3726779962499649,515,460,1,0,4,0,12,0,0
2,11.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1503101493.5,308124.5,0.0,0.0,124,140,0,0,16,103,8,2,0
